baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
66.64739451022139,-0.23248881809866828,0.30396518281077073,-0.7648534478483378,0.44435881696250923,0.5643573815653119
251.61911299981497,-0.07555927547168083,0.10976921690237752,-0.6883466749961324,0.4912344955919624,0.6063990882417968
51.601345308515114,-0.13268059573616617,0.2665465234874138,-0.4977765007031925,0.6186415807929495,0.7194845478059875
2550.2281345207807,0.14338761285920937,0.14486495918977013,0.9898019069703015,0.32227095256591354,0.4406627200331296
77.53733213691392,0.006906367946422747,0.20890108877696517,0.03306046888916114,0.9736263667610617,0.9816715588015362
478.14789348015114,-0.4537777267299172,0.11895082007896139,-3.8148347899467403,1.362740724054436e-4,5.18269797287204e-4
42.07745734779682,-0.37453338173637146,0.29594055433470984,-1.265569643127629,0.20566720014672493,0.31096934767334466
401.5330702485002,0.31490253313896827,0.22061245554509024,1.427401423736052,0.1534642206983249,0.24623536818805328
363.8644416238932,0.13525725499381036,0.1644370818060485,0.8225471621622709,0.4107655564769113,0.5324781586357029
291.8299319190356,-0.8996024132402162,0.20456391791273582,-4.3976592862479995,1.0942457445306741e-5,5.1550634563033195e-5
344.9527207384845,-0.12370418149092469,0.13707277406061558,-0.9024708395864295,0.3668068050254306,0.4877465858267271
1107.3602347768099,0.4810711709031244,0.14796641028048668,3.2512187731742688,0.0011491139697828892,0.003569816161249239
453.20948182933563,-0.054960996793783905,0.11019736683640202,-0.4987505452410536,0.6179551314873032,0.7189670279804201
109.33711780242955,0.11090668253414931,0.20749274979179724,0.5345087124510881,0.5929896232778107,0.6970938182626658
62.65616309230178,-0.6112469380245305,0.420829686741178,-1.4524805575336333,0.146368031364689,0.23702754456967837
119.78220524732626,0.6492746814587069,0.23321986164898123,2.7839596373482505,0.005369971623237854,0.014251303913719334
74.99450106522397,-1.372124849990454,0.26799474975871446,-5.119969145760611,3.055856490570975e-7,1.8496044067984214e-6
954.3771920445838,-0.04628134337253761,0.12293018033253326,-0.3764847919961062,0.7065565194918131,0.7899936903738347
88.17304001220604,1.9449735393243963,0.3764888155051158,5.166085841660196,2.390470376886494e-7,1.4766748042441692e-6
235.14400476837938,0.13129291239319194,0.22801731052992924,0.5758023901258085,0.5647487578206318,0.6724645631770364
102.7342581465105,-0.11017983453488385,0.2305703287182311,-0.4778578195528763,0.6327514049246671,0.7314639000191795
92.94576891305051,0.11056343548574088,0.18427721626324772,0.5999842939226756,0.5485167028522259,0.658965284719004
137.1160583651351,0.07883874497238569,0.18732845906479814,0.4208583434998248,0.6738585251039473,0.7651633598356806
4246.024794802898,-0.013472899322590126,0.11921904312139779,-0.11300962471969354,0.9100229246764049,0.9395147236723544
866.927191438918,-0.03672019162710721,0.07894273624050184,-0.4651497196048266,0.6418242427292795,0.7385154824998066
102.67604087789448,-0.3099920485947038,0.21784183269657006,-1.4230143253820717,0.1547320025156175,0.2480963899454176
35.92381694540253,-0.4569828120406682,0.293851167598417,-1.5551505742702723,0.11991021244472044,0.20181081874847168
600.1549862109215,0.2568146249681631,0.12062416661897349,2.1290478696477697,0.0332503001058814,0.0693497000064974
158.8739697821254,0.23782210281730454,0.1943693750807474,1.2235574802795217,0.22111920793743675,0.32917314421422433
29.87479327746168,0.05925245383541778,0.32957332188264465,0.17978534638952529,0.8573210880526426,0.9015694967292943
101.80594169105133,0.4278728399378301,0.2134484937384926,2.0045718404648967,0.04500883957876369,0.08957609769866778
1204.0606930445847,0.008622440271247622,0.19016050762299067,0.04534295989755318,0.9638339455860107,0.9754310671616603
231.2844635287514,0.13149121132327166,0.18736885209980148,0.7017773223760438,0.48281804339791884,0.5993513400495764
453.4985923159119,0.3355255223967931,0.18791712350470421,1.78549733062721,0.07418068393555644,0.13587151164613803
381.8626361916049,-0.8460139349469307,0.10831990341783594,-7.810327633726694,5.703951595646868e-15,8.981770355063117e-14
63.31646265647974,-0.31805758145066765,0.27898301816515036,-1.140060723202823,0.2542610037688507,0.3678272269691572
78.5846889177779,-3.507285862908709,0.361909414374322,-9.691060037695323,3.290950382386127e-22,1.0270445605120869e-20
145.1941718607222,0.45202297562604804,0.21760717256636025,2.077242998450346,0.03777913712558939,0.07731831120332047
38.97993861009391,-1.7679884776486097,0.3692702913574437,-4.787789646303402,1.6862826074700639e-6,9.082617058743483e-6
31.43099536186145,-1.9847225214198638,0.4253360784955896,-4.666245403963407,3.0675331262400813e-6,1.5853709982523672e-5
31.113357256975608,0.01066054263984455,0.28376765915967544,0.03756785629276339,0.9700322367835625,0.9796193657482675
205.1242313898178,0.2372225418867015,0.1914350960595006,1.2391799976581594,0.2152788463715483,0.32225245869225577
166.69869295828641,-0.1477409758434854,0.17462879808351933,-0.8460287046860715,0.3975367313037553,0.5190857318822416
277.76071112548794,0.00689848181069673,0.13324189101149128,0.05177412117411167,0.9587086761988423,0.9720984621792729
721.6286903010479,-0.6202961266512624,0.11556493081977397,-5.367511772395968,7.983029916892388e-8,5.283969034242496e-7
60.37058127257458,-0.2707600040127274,0.23781660472512514,-1.1385243865779646,0.25490158181149436,0.3685652431349846
109.88937528601447,-0.25138564218457854,0.18803820525016507,-1.3368859900047247,0.18125985461194932,0.28181903004026476
63.86885854232741,0.8856446979857178,0.3292266373060861,2.690076068062266,0.007143573363294177,0.01831229343491542
79.08002436102616,-2.0639069315993894,0.5450572361075853,-3.786587526730878,1.5273031340008378e-4,5.765632028026151e-4
61.08338391615289,0.3132291734923605,0.3723932134091382,0.8411248170310349,0.4002780135175996,0.5218254341235959
