"","SYMBOL","SST_IP_AMPH2","SST_IP_AMPH2.1","SST_IP_AMPH3","SST_IP_AMPH2.2","SST_IP_SAL1","SST_IP_SAL2","SST_IP_SAL4","SST_IP_SAL4.1","SST_UF_AMPH2","SST_UF_AMPH2.1","SST_UF_AMPH3","SST_UF_AMPH2.2","SST_UF_SAL1","SST_UF_SAL2","SST_UF_SAL4","SST_UF_SAL4.1"
"46726","Pkdcc",8.78016032420115,8.95820007420835,8.77886359516377,8.7662960114906,8.80284373912706,8.66452548903356,8.82858798414352,8.97634811765057,8.30271181068037,8.30544881760556,8.19506676125523,8.37824642067143,8.35491251411387,8.34434784572654,8.26377982284391,8.31102537627927
"46728","Pkhd1",8.90965844132313,8.32653871302699,8.34451077459301,8.90384567831417,8.29377734482072,8.60461312777061,8.00269658035041,8.12331685957642,8.18103376432396,8.32561858930538,8.12776038457911,8.22442066777904,8.15159287936326,8.00669775388837,8.19440153249247,7.90490985986853
"46729","Pkhd1l1",8.50694884034703,8.20105482726352,8.2385903620042,8.38228032144784,8.2984600981617,8.35774214733738,7.89161216132025,8.14350095336546,8.3217876270624,8.06852312569855,8.14497816681841,8.32347181056222,8.24761580804387,8.35908907165992,7.99024491432624,8.39748938863745
"46730","Pkia",13.0109064409345,12.6056336339453,12.8047187341046,12.83313136581,12.9881756525549,13.1385702121232,12.4607685174031,12.5635265175876,12.8086768873466,12.7724744867303,12.9841249223627,12.9189088207331,12.9528299653087,12.9714501652726,12.6067459232932,12.6368428907322
"46731","Pkib",9.5158429023613,9.53953725909183,9.75345641175398,10.1199032613478,9.85335020604628,10.0432036625913,9.52473131600039,9.2078645905371,9.84657504193914,9.5395241736161,10.2686237882216,9.91251010657992,9.77412840149376,9.7646234527732,9.88875671071918,9.70190456219945
"46732","Pkig",11.3549120110809,11.3345733370354,11.3525739734169,11.0935336315775,11.3495197008401,11.3131858828544,11.2720997067666,11.3722806125146,11.7627881052848,11.57449639654,11.9330452061624,11.4453378699324,11.7400057314601,11.5087291265584,11.723262452988,12.0874743226115
"46734","Pkm",12.1918140591509,12.3459698024978,12.0564297082678,12.5317300930193,12.1204714043125,12.4585461956079,12.1395594945256,12.2423633165624,12.3690427409711,12.1888679038589,12.015922522117,12.2205393087989,12.2077529384947,12.0259676559103,12.2886350925713,12.2567151371386
"46735","Pkmyt1",7.50743543612918,7.85280909655995,7.59382911265587,7.52219649279783,7.4191645596651,7.52701318552679,7.72005475899944,7.57510666643414,7.67171448014116,7.41146505292546,7.38779524114641,7.45649817338208,7.50633549437595,7.47816601330224,7.76746882503208,7.4964395745056
"46736","Pkn1",10.9223748555849,11.0004284271361,10.9959270809427,10.7283125581847,10.9221219344851,10.5550194046963,11.2383883146153,11.1732295715674,11.0216551336777,10.9538279839193,10.9049378685104,10.9270452552114,11.0091747688897,10.8824814926404,11.1706449413227,11.139336640449
"46737","Pkn2",12.231923486848,11.8550775665647,12.2549119904724,12.0172335118858,12.1709655509095,12.0539544812675,11.9912407202348,11.8935658099212,12.0025241410278,11.9743299035433,12.1148021102907,12.0489540138764,11.9872282906245,12.0563637784988,11.9516971892711,11.8870847837255
"46739","Pknox1",9.98396639680181,10.139647188092,9.93146664571503,10.0198285764863,10.1387355289402,10.1439960716659,10.1613839515167,10.0864458874072,10.169123816899,10.1243378442689,10.1430087114049,10.0955743130605,10.2084197984425,10.2580038482339,10.1135855493068,10.1537488854308
"46740","Pknox2",12.5011714544305,12.1967102351519,12.4819911845056,12.1209690712718,12.6887169631861,12.1493544717223,12.3009622063865,12.5589578810128,12.749725876978,12.586007359373,12.8449180822832,12.510728340135,12.8981573368454,12.732122842206,12.7482974734538,12.7944142266831
"46742","Pkp2",9.95050059719259,10.3102487728702,10.0224471603632,9.85879766926862,10.1573232616337,10.5571307366056,9.4567651848084,9.66223163042332,10.6054790284969,10.8276041687264,10.8983839973619,10.4022174189272,10.6419622226817,10.7369844207188,10.1896648910339,10.3511728093694
"46744","Pkp4",14.069308270393,13.6660309310414,14.0422121740393,13.6227943700778,14.0517223965071,13.8068376475111,13.7864932757813,13.7932214039325,13.8668780795672,13.8286531520505,14.0204710471934,13.7185950037799,13.873419343172,13.8654561695308,13.7572305933196,13.78086236423
"46748","Pla2g12a",9.39613126258612,9.33627460092321,9.40417968478173,9.2610340787591,9.51680773443753,9.47204704871352,9.38068145328884,9.43701081959928,9.48983612729047,9.47526369802491,9.50716663700098,9.30619927111089,9.3211495524381,9.4992355255349,9.35652054537973,9.4102003198753
"46750","Pla2g15",9.20619918184764,9.52837433324819,9.24169675564907,9.21133668530661,9.30454786203203,9.3000596865603,9.44583667589377,9.56078126608812,9.2899311777297,9.18060678305651,9.16591384262032,9.14253372429592,9.30345678221627,9.18836074393705,9.16993331572177,9.49743318255918
"46751","Pla2g16",8.23987914583172,8.21985378191148,8.11674230003788,8.45810588081737,7.91695965515081,8.42562485488979,8.4366442179248,8.36644235374,9.32497821287638,9.64709635059165,9.33284317700869,9.2961497078623,9.17271373418588,9.57432967652666,9.41527856611606,9.40473167148654
"46758","Pla2g3",8.1584691284994,8.48519044778748,8.13638933287395,7.97678855106116,7.8549629292354,8.25672907531146,8.3271324906714,8.20191599838664,8.46836120861022,8.45339229297758,8.37113027447852,8.31045765372398,8.16268171757226,8.48849990689592,8.07345678243644,8.37948953823901
"46759","Pla2g4a",8.68172391455344,8.05237506272634,8.46379026325042,8.51715192008885,8.0001441496773,8.26257979317581,8.33233793838751,8.4407442726742,8.83797853012738,8.58912779941135,8.82897442669811,8.78718676991802,8.83414568734717,8.85093995628869,8.78914031510287,8.92308153933262
"46761","Pla2g4c",7.86861185632388,7.68842663073374,7.78634820472536,7.71023187957747,7.7003221738769,7.86527000610215,8.01662611193905,7.74061569764506,7.82060971423785,7.7082567801414,7.76357615025227,7.85783213258366,7.59172020204497,7.67317765160751,7.74533637650167,7.55483598850354
"46764","Pla2g4e",10.9555954792682,10.9052719375231,10.9045954836544,10.7510583672982,11.1467573179414,11.2912270421104,11.417188940562,10.990914191431,10.8064878771695,10.8511134152727,10.8524022588499,10.8072486138836,10.8503621645725,11.4131873456685,11.3118855026771,10.8375824264474
"46766","Pla2g5",8.02085288707309,7.89606699727486,7.88455332794079,7.81829049550117,7.69183267688713,7.40206141775497,7.56470657827352,7.89677157859348,7.68957200220712,7.52400660544924,7.69409344055845,7.48859455796312,7.58155873357809,7.50250997517904,7.62525068801368,7.95957841621231
"46767","Pla2g6",9.06852724731198,9.37690082037297,9.34409222436117,9.30673410482214,9.13497523214179,9.16161440128326,9.48050748155295,9.32982918456876,9.28771055895574,9.36845182968278,9.46158636822006,9.29210906187499,9.24663891795848,9.38055351196753,9.58999575130003,9.3686447680588
"46768","Pla2g7",9.541280167477,9.35165095798422,9.42714710942929,9.44349047531953,9.24369324841688,9.69262243433236,9.56154484516683,9.62085564898272,9.64054811135125,9.63798604042486,9.62842057523901,9.58605569552309,9.56605033043467,9.63824068482055,9.77085552294599,9.89186361549764
"46769","Pla2r1",8.32442806410343,7.76953971241115,8.22069208103922,8.5929857169574,7.82606106891127,7.73762458890938,7.80123993749997,7.98575170222145,7.54493489376518,7.55788363150723,7.57772796844757,7.75160960310864,7.31048827795836,7.45294040985607,7.66311399677189,7.70753117338866
"46770","Plaa",11.2052041695631,10.9876726483682,11.2262634666329,11.1409806197916,11.3057197178897,11.2039116151217,10.9342222727798,11.0123530264465,11.0423323889995,11.1395250568797,11.1482768001562,11.1375110371058,11.2386165478149,11.2273526391533,10.9292155101589,11.0547672773067
"46776","Plag1",9.57120132107955,9.12780190589688,9.47704275907153,9.29545193471994,9.50215832298221,9.45601498131911,9.34336495241644,9.2903756737603,9.56451299805149,9.62697444068857,9.67064735376165,9.4121310967196,9.5078190728868,9.92914409649834,9.51561934587403,9.6523883845504
"46777","Plagl1",10.6714512410373,11.1264830879803,10.6183255951232,10.7051995188572,10.6450259441411,10.8098143769419,10.9780044546388,10.4349402954417,10.0521290270161,10.2681513394594,9.85545666599819,10.0575423517061,9.74854171194575,10.19508877909,9.71681093282936,9.55020829158532
"46778","Plagl2",9.32919059819642,9.31811432145217,9.31017119410555,9.23048422578855,9.19389015372916,9.12980092076327,9.45021847893261,9.28234620768635,9.0634426697284,9.14704175356007,9.11751656116955,9.09422718169285,9.13038841557443,9.07958824654525,9.33636145419101,9.27252596545082
"46779","Plat",10.1867433965225,9.96548749857747,10.4363394024472,9.96490468477499,9.54207706509819,9.35569250335853,9.64192471193171,9.86492106462829,9.37800216315544,9.41217646352869,9.45957007927208,9.28805640668689,9.31011846223046,9.15481426605538,9.40978960279179,9.68633910773469
"46795","Platr25",10.4478267468563,10.0999406149453,10.3168945331823,10.2424444573729,10.4094205654993,10.5550194046963,10.0870325804954,10.2160220453125,10.3735515779977,10.3050757091834,10.6276443752653,10.4401973699634,10.5058994726879,10.7113739058463,10.1912400865092,10.3636859421266
"46812","Plb1",7.94459191587949,7.82587632659395,7.85294422552408,7.99001249101127,7.81869395599354,7.87375144220179,7.71055497753751,7.68901685120249,7.77369570712334,7.73532448201093,7.59833214535875,7.67304595853246,7.82754327216994,7.78975067179618,7.34569400030552,7.52621934740667
"46814","Plbd2",9.78144997550148,10.2724546372487,9.88808837853538,9.76677553318997,9.98706044225329,9.7991927607034,10.38175330633,10.4230932987917,9.9688415429438,9.9349878857599,9.78698412078041,9.92154246807547,9.92711860762239,9.85244626156838,10.3104658985063,10.0677544453559
"46815","Plcb1",15.8795374427216,15.1702328525977,15.7825903844186,15.1826542088995,16.0167777674106,15.7465656326247,15.1777832403058,15.5275523533381,15.9870047409534,15.7965309503907,16.2639054553345,15.7428363031651,16.2223600690928,16.2673230126776,15.7849567161787,16.0648430506675
"46816","Plcb2",7.50743543612918,7.7399965329942,7.5673642073341,7.42636999423389,7.54242545868492,7.61116425466112,7.54148487824568,7.75057860498287,8.03817704914034,8.1590790631208,7.90283098439321,7.85111661001411,8.00236755891051,7.97946362600314,8.06542719775167,8.25183299180146
"46817","Plcb3",8.59569281148232,8.23221368179695,8.602122046278,8.51302807452377,7.99398291617802,8.0077388366938,8.80402635971241,8.65275792011511,8.19169172203425,8.21001516216677,8.26366304686096,8.13635020289336,7.8724527683742,8.02665984043103,8.51692526394621,8.39748938863745
"46818","Plcb4",13.5407177855979,13.0079593166936,13.6807492903807,13.473720753829,13.52943311708,13.7578961319359,13.2853276574302,13.1687920714436,12.6330145155985,13.0189701341837,13.1528491104435,13.0488347841367,12.7914618090641,13.6567427507366,12.7437785162831,12.3044503213303
"46819","Plcd1",8.37481155138944,8.52897089293168,8.46379026325042,8.42302226008628,8.19583781369506,8.53705221856048,8.70845662201388,8.84156876774641,8.36815276890322,8.58510523499962,8.63419573706825,8.50320364026272,8.26285075117009,8.47084562799247,8.65066255626542,8.54838399378628
"46820","Plcd3",8.58191543387597,8.89885396344626,8.67209888918852,8.55365514618888,8.60193614265533,8.57354309140373,9.02208291723003,9.00963645921914,8.31704804996646,8.20446951965792,8.29397649376222,8.32347181056222,8.35956162074185,8.30410153655789,8.61102368608477,8.47249399111389
"46821","Plcd4",8.09187608457445,8.2625345970194,8.46379026325042,8.573476617894,8.05981799413073,8.60461312777061,8.66180800975326,8.32746005061271,8.97950214396404,9.35056423724493,9.29014074032519,9.36690956330084,8.88686045119459,9.15742458923555,9.07835010965702,8.83392285541786
"46822","Plce1",10.9431496069716,10.7314558124877,10.9362929544574,11.0871722654875,10.6335046498717,11.0214925733403,10.887478579355,10.6441708511127,11.5404393353863,11.6655154000989,11.7466027627191,11.4541640490617,11.4114994881474,11.1596558773213,11.1650785489653,11.2061960697252
"46823","Plcg1",11.9808154664097,11.9520656807062,12.1287463327901,11.8118616457118,11.9065460308873,11.7446020473117,12.1029511870311,11.9639955849919,11.8669942453462,11.8949533221524,11.8761302061286,11.8387275851194,11.8068572746371,11.7364017163487,12.029358222755,11.945728689686
"46824","Plcg2",8.622798414183,8.43461682519331,8.52449791134577,8.48376382578228,8.21611734673516,8.38431354094882,8.9385155625332,8.69951768330656,8.71042402795278,8.99493603817672,8.96956159778076,9.01211865673772,8.89896031123845,8.84764955240349,9.05354826597852,8.89936268521875
"46825","Plch1",10.0094577248182,10.2020626629955,10.0829279113641,10.492980714962,10.1584769454656,11.5587140337596,9.96384516796892,9.94046452442958,10.1948939329532,10.3499232268092,10.4150702419048,10.4570520042456,10.3544375661573,10.8287436534944,10.106918172989,9.95788510263115
"46826","Plch2",10.4818746514288,10.1367438069455,10.5169579101261,10.1631548417564,10.2564963227554,9.94119693301782,10.3029124957883,10.9069026128286,10.5331936412366,10.1295029321685,10.3745918433932,10.2505383187489,10.3385796801796,10.118850443565,10.3616498215611,10.7526436542134
"46827","Plcl1",13.4677482033299,12.8211181082275,13.4815486124029,13.199922955652,13.4995023203878,13.6879494797771,12.9246679907561,13.1709067042159,14.478934833686,14.6959929900731,14.8894277796694,14.6135947044874,14.5725385558374,14.953732461895,13.9240289674851,14.3853254327939
"46828","Plcl2",13.3204206985201,12.9903275457519,13.3115506727716,12.9287109993069,13.5444969820865,13.123582953553,13.0869741643206,13.1334454382758,13.7441811531591,13.5278787354827,13.8979857109086,13.4739211935435,13.8343504173493,13.6683918250859,13.5297525246588,13.8289804075888
"46829","Plcxd1",8.1434598850089,8.62985990589045,8.11177428998701,8.29630226295094,8.29377734482072,8.38955675540806,8.37316731842122,8.36644235374,8.07423989627746,8.17631936748574,7.88100103273261,8.15653775656952,8.10024672802424,8.26240122157399,8.50051757103167,8.28509409086888
"46830","Plcxd2",10.1888646920061,10.2803569340205,10.0851190455847,10.5590053370981,10.1387355289402,10.7749119851755,10.1587474919768,10.0575078002178,9.87160078270226,10.0000224196452,9.94803323372386,10.2403066990654,9.80546862386018,10.0075429085284,10.0901111274642,9.61523909866757
"46831","Plcxd3",12.6992753799478,12.2291766719305,12.5854997504478,12.2473665601754,12.7746086847673,12.5455366923544,11.9996703357315,12.1883915804001,12.9650772792229,12.9835338434005,13.3743839696051,12.9721997436042,13.1870176645438,12.7811879659273,12.6029347430046,12.7524746143521
"46832","Plcz1",7.93233002373046,7.78870738008189,7.81356354212419,7.91502918773498,7.74957669150042,8.13934670527921,7.63045017336158,7.71002822361331,7.60597987026155,7.80370215196826,7.72952617749574,7.93496497500534,7.70458615010892,8.12114614388928,7.8205367089839,7.48107085221687
"46833","Pld1",9.93283027279149,9.29174496204189,10.0807333807421,9.86030655920539,9.16828402650331,9.49014432605582,9.62274386110617,9.72792850804523,10.5809028347568,10.6395928211803,10.6998586799096,10.5940111075853,10.5311993852246,10.5740625290249,10.3961420151518,10.3100879245597
"46834","Pld2",8.85493298860285,8.91658879351118,8.97398882472739,8.73900561593798,8.63064197158451,8.65192572739843,9.35981607261494,9.17630676164002,9.16449976725116,9.2789521902928,9.14574772718048,9.13573822051319,9.22322993732337,9.37389720505722,9.45310047154211,9.42377756822227
"46835","Pld3",11.3421866362235,12.1817709744494,11.3385183630912,11.7424142538607,11.5169590879715,11.7459854142589,11.7899814658139,11.9656215522037,11.5267646911806,11.5801228869757,11.3164901880967,11.5228894722861,11.5846591072285,11.4116016724419,11.8909353205921,11.9108295887823
"46837","Pld5",12.3845797538402,12.0498395103642,12.3864071612288,12.1477613339081,12.5528269774117,12.364168214517,12.0657376845755,11.7876914552968,11.9313469420055,12.0532715484745,12.3557425240538,12.1090997875051,12.1360043334803,12.4599035067745,12.1170959581671,11.6776900775947
"46838","Pld6",7.70315864075829,7.93747937793814,7.77242937960536,7.69236278327138,7.74155805474234,7.53962265173885,7.89161216132025,7.72034410230316,7.56582798824031,7.47623580637703,7.46522420386716,7.56775694322718,7.63110339738122,7.50250997517904,7.71105811918093,7.52621934740667
"46840","Plec",12.4664576461117,12.4250935016551,12.5700808748778,12.3638304680959,12.3317763060529,12.1212141054814,12.7670792965259,12.7003723423644,12.282256781533,12.2771854035821,12.326554296351,12.1163403550407,12.2903707026073,12.2846667851023,12.5491022019808,12.5323937650918
"46841","Plek",10.5850305472055,10.5575688607981,10.5909667930574,10.4267900918087,10.6726258450256,10.7603433450718,10.457529226212,10.5006515606883,10.7704983361285,10.6494694631923,10.9337091816434,10.7071907813189,10.9403646089682,10.8992002758097,10.8118592883917,10.7808307815613
"46843","Plekha1",12.0096874087091,11.6741910887291,12.0425266595611,11.8370646595952,12.0289420947914,11.9231377103522,11.7046539986648,11.8136575777273,12.0100744407974,12.0549551715328,12.073805845489,12.1040656900342,12.1463029723214,12.2637479480263,11.6398154684974,11.8129033585372
"46844","Plekha2",8.89619043817373,8.50484270133559,8.90354116074779,9.16972593369212,8.43086138396222,8.48019539618804,8.78619187926365,9.02272129620554,9.7920604646241,9.54735102391962,9.78698412078041,9.32212627438464,9.57886770894381,9.07682195270758,8.96864027945794,9.9906723589452
"46845","Plekha3",10.271218680214,10.4191518064837,10.2345938405394,10.3402877549628,10.3113903823145,10.4222604847052,10.1172428179394,10.2021954410141,10.0901290782027,10.2338396492818,10.2260277738441,10.1751707763248,10.2095843275607,10.1447212670412,10.0713900105447,10.0728601591535
"46846","Plekha4",7.49722666684256,7.7791743592651,7.62778047298583,7.45160694290531,7.5215502879318,7.40206141775497,7.60913982102556,7.82654290969832,7.52344036050956,7.48848293429318,7.52364162558467,7.55831144412561,7.60175108343732,7.65374832103625,7.41843879990595,7.71906980486741
"46847","Plekha5",14.0782034863261,13.7684846438502,14.0663092829512,13.6080184738116,14.2826306749164,14.2998333084944,13.8082379434614,13.9606436469635,14.3503755266693,14.2635479414783,14.5460133552158,14.178340431507,14.5138322667461,14.6164273228737,14.2482490597118,14.5046551820719
"46848","Plekha6",12.4397520499902,12.6988530729993,12.6003760497516,12.4302972793918,12.6799790007013,12.6501480615549,12.7048105214541,12.5350742305829,12.8225332660088,12.7743145135504,12.882564134448,12.6591735853612,12.7887582586441,12.9211396828105,12.8745152980455,12.7474748861538
"46849","Plekha7",11.6783784252256,11.9201772059515,11.6458538631354,11.4029792329078,11.7573681544525,11.8826327703561,11.6053256521813,11.8005052511078,11.4129164278571,11.5125802515466,11.5436020176574,11.4506400727759,11.4614027825251,11.6286545865884,11.2754591272382,11.4579516512815
"46850","Plekha8",10.631615192665,10.4333776914095,10.6280778982994,10.4597752796698,10.5649592602801,10.4268906716913,10.6540608774241,10.4455190933319,10.3857841326368,10.5154226941825,10.5062379227445,10.365080184689,10.3236179149353,10.4901005723077,10.5692253972555,10.2999906278661
"46851","Plekhb1",8.73496196852793,9.48280008705587,8.66278304332702,9.43123256120718,8.67250465972073,9.67502761668901,9.32191873701712,9.34529711043339,9.96338387863359,10.0404003459814,9.59588849961582,9.90602277751077,9.70093898583052,9.9246581666323,10.130118015857,10.0779475213916
"46852","Plekhb2",11.5831016394422,11.8931245394113,11.573405241081,11.9251647500061,11.5879588976318,11.9759553319493,11.7144873783729,11.6227663020991,11.4821115376817,11.6699187208301,11.3493871260356,11.6000567814244,11.4195212764077,11.4168804661405,11.5029195652491,11.3227706720094
"46853","Plekhd1",8.85493298860285,8.65601424636204,8.85079738928966,8.45810588081737,8.84550843137181,9.34074294675702,9.23002783369478,8.75664281937845,8.49727125217247,8.58912779941135,8.51182322648865,8.45012698551727,8.47445264127321,8.93985694702894,8.73097133769164,8.45559651445989
"46855","Plekhf1",7.34820178749352,7.45529128531151,7.28254886316034,7.49944124971762,7.26641515772429,7.53962265173885,7.39820252539756,7.41094902948255,8.28331537133167,8.36493934595306,8.01176600712411,8.38645116434345,8.11763408843473,8.2024452008608,7.61222560562575,7.84699417444032
"46856","Plekhf2",8.86883098592654,8.67740179144308,9.03853831073362,8.87313206311855,8.70301464510749,8.50895492957534,8.85610001909165,8.86746265732417,8.80645776055003,8.65940072891807,8.8450098241999,8.79014156859643,8.9287298301045,8.66380815760234,8.75365753564624,9.01024015196237
"46857","Plekhg1",10.3882882947601,9.60681210427862,10.6635210604308,10.361617015092,9.49477502768148,11.1767848084734,10.2307777872997,10.0200874397239,11.008578932609,10.9022655911192,11.0558303351406,10.9384293179948,11.0524206630092,12.4952267878494,10.9122128317161,10.788048899143
"46858","Plekhg2",8.42312946805301,8.05959895571493,8.44905295552376,8.20874576159717,7.79623366394671,7.33778671261787,8.53259035668595,8.64841980151066,7.82060971423785,7.64153359724925,7.7208033520347,7.68934545880177,7.51756153650168,7.57099804188213,7.98154271763935,8.06879169676046
"46859","Plekhg3",8.98263012860594,8.40321705016179,8.92405712313201,8.96898615531727,8.11077688001099,8.60461312777061,8.86288799211183,8.85642832541711,9.64054811135125,9.51377719934009,9.31502566668438,9.50356157338581,9.30122897742794,9.61414953820453,9.5383540940218,9.49999243720921
"46860","Plekhg4",7.98636436825602,8.51455120473442,8.10176898376215,8.06597953285209,8.18038213556714,8.21490521671065,8.14662731539966,7.96225967545462,8.33120914908235,8.34051936034939,8.17862181478444,8.34907119404956,8.23217332359708,8.29381756786495,8.61604775575748,8.27190567675276
"46861","Plekhg5",10.0878442470148,10.1118219602851,10.1207917485798,9.73415888366725,9.94477911955153,9.63308896555573,10.1757975429504,10.2553745341449,10.6398708235768,10.4438826197091,10.6364349522773,10.2966779183613,10.3669979519704,10.1814149913291,10.4601149336845,11.0976744089777
"46863","Plekhh1",9.11981963776984,9.22908533502727,9.11340689548837,9.28635852349053,9.09586949795364,9.70423036131334,9.31710688028232,9.2078645905371,10.850423003999,10.9297507766781,10.5673107167943,10.7364992089349,10.5831825449769,11.0256751086949,10.71598094391,10.7441842433109
"46864","Plekhh2",12.2291135162099,11.6840919714982,12.1857659292023,11.5867396872171,11.8883771880733,11.2778889180396,11.9315770809534,12.141698059721,10.9475299513218,10.9385529554023,10.9287156850634,10.9046475159634,10.7677724415844,11.0054720086166,11.0254502366184,10.8835377599049
"46865","Plekhh3",8.10761185021329,8.32086461173727,8.26057200104326,8.24042574787495,8.02442646470388,7.89875610628416,8.50594129463127,8.5814766185018,7.91485492143207,7.96251503961238,7.91711700402589,7.92876473895496,7.8042544021756,7.77278825002743,8.17272059220326,8.25183299180146
"46866","Plekhj1",8.37891416651998,8.71501110205611,8.602122046278,8.49219710886618,8.37092318302615,8.57802957325052,8.4740959955667,8.61762561438851,8.39066633501937,8.53158520204405,8.26877139145301,8.54334168980283,8.46599572207913,8.368814648656,8.51692526394621,8.51643535182874
"46867","Plekhm1",10.6104849949207,10.7247374465423,10.719306775813,10.4577977444028,10.5146734609611,10.4024126843708,10.819366334662,10.7397515716524,10.5054649421083,10.4135977758557,10.4454436778929,10.2887604154968,10.2553995732203,10.3529917908643,10.5619623673736,10.475463767433
"46868","Plekhm2",10.776308119627,10.9254840908204,10.8582441756721,10.6361547271844,10.7637295879965,10.739137808845,11.0666552170379,11.0868353997992,10.9156524569926,10.8924822014008,10.8584189196146,10.851430358916,10.8421646704357,10.9216889608559,11.0446396456464,11.0768016748261
