genes_filt,SST_IP_AMPH1,SST_IP_AMPH2,SST_IP_AMPH3,SST_IP_AMPH4,SST_IP_SAL5,SST_IP_SAL7,SST_IP_SAL15,SST_IP_SAL16,SST_UF_AMPH11,SST_UF_AMPH12,SST_UF_AMPH13,SST_UF_AMPH14,SST_UF_SAL8,SST_UF_SAL10,SST_UF_SAL17,SST_UF_SAL18
D630023F18Rik,287.12927686404157,387.5906695192034,316.5834466921413,258.70280409213854,438.5694529880136,358.25645690300684,263.60766650877696,263.2777136171074,131.0252530320222,183.8845683258888,206.2293651776895,171.1047795259472,277.2329325917815,169.94750814918302,197.15932485633914,201.20448361760836
D630024D03Rik,6646.299197530205,10595.174424147786,6893.829948671397,10742.64721394413,9023.775199151338,8329.565706968786,11364.667371513104,9750.715640576216,9705.264957654808,11665.830205995668,7797.003714798993,10652.735813376667,10322.173805194858,6406.547100030158,9044.47872787186,8644.065260807862
D630045J12Rik,4220.361582384436,5690.105117744443,4430.207760904789,4588.077433128893,4382.975490636336,4184.145879282557,5314.094183305784,4772.749853304368,5013.688794908393,4691.192712021725,4575.949267536891,4475.279934337568,4422.140584504917,4264.1176367283515,4687.2553899164495,5045.291698766352
D6Wsu163e,10559.238809571983,11299.61008944018,9699.65948696634,11395.675019990544,10101.378935537527,10619.405036047043,10351.821948739684,9557.025703403478,9166.00889225603,9873.675010255989,8238.726668200763,9571.79978219619,8650.268791843211,8455.571145066775,8353.954877347764,7336.515184676873
D730003I15Rik,210.12747148037207,287.33104253604984,388.4780220577154,419.32998365217315,301.50289773529954,266.94680136943157,572.1649226648552,244.08934555314846,234.11405568666834,337.10650127791985,320.1400160989591,334.43861027611547,315.5118550180249,305.27499832087875,386.35124812109456,199.1834533527582
D7Ertd443e,10724.278490871951,10988.872226482863,8564.168498664443,12180.668754127308,13077.491355579621,14695.839087253296,9225.828981696344,10451.389185378297,51012.83127634803,50497.880714087296,43616.7469226177,44374.58886328367,49402.04346381049,55912.082762002545,37845.987056423386,42823.18189353455
D830024N08Rik,1063.7293724455224,3055.728022489129,898.7344010951533,721.0665827658071,385.9608334685387,1090.2647589456344,1970.0152095720239,729.0836403307691,255.05941956394827,654.267032447317,222.4729758816099,458.27207986823913,289.35691252155175,880.8273223598377,677.7538988465216,559.3095330704994
D830030K20Rik,14240.911817147036,12031.066473368446,13043.266602040221,13775.302895797508,10789.670231454773,11620.130704849127,12257.153731225562,14923.351376735549,5216.509464209859,7238.274674616626,4870.701673505593,8528.184562040944,6854.141865354257,6450.751452613807,8254.680602216906,5816.478101534979
D830036C21Rik,18.275170166200784,31.46232750212403,22.583424331131297,17.355346928075047,13.215331501291047,24.674914227582665,27.35554809699349,23.314182534909218,12.15526657707019,15.077440515128876,8.877529976985883,14.106978416996641,13.580832837921863,20.961746832758166,15.078367953119175,17.81737615940108
D8Ertd738e,3125.124270310589,3596.7676522019924,3245.1607582523407,4908.227114493532,2588.750852321209,3746.6047641246396,3723.0173756320996,3222.062829260937,2367.1038576311453,3021.522307229796,2327.740627314359,2764.414061390264,2201.151714119119,2264.9560854137326,2768.2889617206106,2252.485091532148
D930015M05Rik,17.519650268641897,69.55724174069252,21.084397660593623,18.739606156871847,8.920004627390462,24.345580890002406,30.335730192132655,29.263257632694366,7.1213423784902545,12.026677270499817,6.4150734323695735,9.910807254373934,5.208121436664156,21.436353098026974,12.351647805967124,11.439100231736996
D930016D06Rik,230813.03367758758,235913.52084735516,234534.0037325091,233647.59011635862,233628.81188558508,250411.96511601497,235141.30846825708,226602.69374415683,194478.8160296471,184253.68917268378,192381.5618248293,216251.5795576232,185218.7954454509,200816.9810988762,170433.2222330651,162481.80527550908
D930020B18Rik,20050.73435793367,27014.572754373712,17031.016900753155,17693.40238570021,16742.248300685053,20458.893305961028,16935.525228638395,21824.938505368522,19379.978772185128,27698.464421532954,20737.94904834881,20699.820522570724,21089.6672780131,20480.30884263183,25833.73118646462,24638.8819730935
D930048N14Rik,342.4350907011809,413.95253490929633,395.72068681161744,338.25622207956286,359.10561276218294,261.88429922336303,633.4579449330857,689.3554745301823,338.5140176986633,177.4796564825116,261.85990492241467,249.53792630712368,216.71183838987724,171.13464147816626,321.5963800230206,354.1376445037805
Daam1,25944.87940442219,24942.45024190288,27561.9294795525,26276.119265483158,25157.43614704369,23661.769777751066,27001.521023629255,26448.101638327043,22010.01783708278,23731.46326695336,20562.034388824955,23265.720509343006,20763.174520989465,22104.058635866142,22865.58424661888,19571.626072562893
Daam2,8332.403244081523,6334.994602352865,9498.989708025703,7491.437945918653,5693.433751678945,7810.489117580875,9781.97412165145,12517.3009219196,26719.71944069298,29444.71234616347,23423.19672550706,23228.82882719827,20026.107766222845,22008.33528459005,18961.22095138337,20108.961758376845
Dab1,170324.9363117196,117397.65875206851,169160.51193987485,115474.56007775865,191231.6606259628,114905.84651346263,150943.78201737115,134591.07205207853,219010.871425598,202836.3273645205,268885.7435665174,199014.8870051278,226730.75368177608,186240.1178865937,203520.55762563462,233948.8755158829
Dab2,328.8331828782303,161.9901525920656,321.6351536686252,302.39814469011833,105.24693057517544,100.32078069693856,323.6534034442095,308.43968263947556,177.1574098863616,166.39428223923355,160.44999009390256,210.05950217347436,123.98930684118608,102.534272272324,266.78770722498194,121.34506441264023
Dab2ip,3974.425279595862,4328.649812661187,4460.732727759949,4170.97640735074,3112.940296391688,3321.2675934102576,4689.934165074181,4575.44390734564,2675.0481643357816,2711.6906763114985,2904.0754916353344,2535.931393468483,2527.1703427610587,2903.3153614759804,3609.1379950821365,2908.1457213155863
Dach1,28633.457505109553,20793.01120544046,28925.538428536052,29661.982628296973,29064.58414156354,28135.59371461285,26671.02096610218,22605.551564297206,15533.972397143096,17079.66684421294,15032.960036911601,17724.578923604902,21184.172862513627,34273.74438702588,16757.729678509666,18110.138147693153
Dach2,9564.68347803071,7377.825692769389,8706.39466600365,9953.681011212655,10213.509170322804,6921.401180706618,8666.581671968235,8226.284017111162,2237.28321431486,3271.517527850014,2700.115972199219,3752.3330538694295,3099.495496608524,5358.912473123364,2900.2448892258817,2595.504646272956
Dact1,270.0268107552296,234.54301947237852,249.07844843017756,283.9973277827689,192.93723222008217,194.78921761327172,301.54980891035547,349.54720028752985,127.80656363655672,90.4218213385553,85.83586452561069,113.02622093800655,60.413557615135865,93.2471310933614,125.78245050004,82.4299612374941
Dact2,1077.1963085277655,1733.1373935334916,865.4271308397348,1290.534132068181,1153.3859658127112,1181.3686370452417,1343.362464456995,1470.2903874179526,1239.2859649378408,1015.8779292804144,1049.2984849008724,1057.9248623034289,1226.3147068708315,989.7873994734425,1606.8869435581018,1536.375222109059
Dact3,671.223470544221,1002.9610197974,748.31787406838,732.767441877785,699.6111426722987,601.9892620080685,1049.660872600603,1201.9891400249483,717.991540234667,599.056145713291,498.83648645053484,585.3151545811355,516.238725203119,461.62463440066927,1005.6006274545165,832.1154776927109
Dad1,2984.880415118718,4738.96346496122,2864.537923033169,3553.7259050763905,3342.985569841944,3515.2613839426317,4321.48187593554,4525.833377812651,2931.979426295682,2960.0332947711554,2450.145701871843,2760.363467067545,2698.3846176290435,2171.7145688474066,3014.299091579677,3158.17460034296
Dag1,3799.5081036554348,4605.9850001468285,4152.170649093535,4663.375766823192,3729.461319695085,4208.802850569886,4819.147478477292,4791.35204109322,4007.3288900254406,4087.1829452516877,3814.4708611611213,3725.9942036054863,3843.885985991102,3607.741380121405,4602.26387248924,4310.061013956549
Dagla,19150.998561438002,27303.652864807937,20193.060321296824,19322.57033344015,20401.572522046456,21593.398053823134,26943.404797171832,26950.778922943056,19916.632152455655,20301.953730472414,17412.737993544426,16480.682268432443,17763.333839842886,18534.573037921677,23161.185602734826,23254.858731569788
Daglb,2126.413756880947,3189.5441099963077,2333.56989245524,2647.725841185715,2338.1363596291803,2604.1416345386465,2980.2708536923064,3172.968328953253,2372.837633056315,2466.618745937526,2223.766741105911,2222.936369066071,2178.168874965894,2298.715125064148,2998.5226081847954,2997.3292374517155
Dalir,10856.676990759259,6944.640440528204,11159.371074017305,6767.038196737393,11998.93536749058,5462.482154734439,9116.431800095203,11090.502912541719,10081.041372965365,9044.396545806678,6466.436317015997,5093.022265061987,9008.300737322737,7388.670235247814,7140.752274796865,11044.248242092935
Dalrd3,49037.3211055218,114284.38307549336,51419.67294419172,81735.69581675698,53715.41252323588,64883.57062274048,79987.32284878052,86114.26599783526,55616.92932354696,54529.657941413214,38298.393980715206,52875.660554819,54081.99608827468,39128.66771530676,63337.49449220508,51884.29700563435
Dancr,47.85317540557081,71.78763658695341,51.42781667875324,74.39130249950533,44.02341187970266,54.024797011277975,47.26589842229589,66.53455674288382,36.48783515891911,40.20423637836627,25.2839260106643,44.59551974933389,42.305500071030934,36.83460140067517,43.50947402584106,29.305430173016088
Dand5,1267.8127566528506,1734.7832979907885,1588.301021037725,1719.313980931571,999.1183295690015,1261.8304432542525,1487.8363714984876,1220.8661252666927,1517.8563808816657,1104.549617806684,1098.0001023435289,1065.6418208480825,1261.0316516750102,1152.1659374840328,1288.280049576754,1275.6077054321863
Dap,1528.346799490693,1876.82060640536,1815.4434902122096,2075.0693881816005,1126.7566267387986,1196.0367131717035,1549.0717887233009,1718.5542950653842,994.7317362993981,1044.0431368840163,895.7464555233241,1013.0224923403182,946.4382347059089,1104.1356576059936,696.0715717883195,1233.7710288319838
Dap3,6799.396709748412,8738.025571899414,7563.298386628604,7445.324257693759,6754.220930936782,7248.540207110444,8252.65198630663,7556.78772112035,6170.456681321368,6487.55647225694,5788.0146629217215,6213.965900973106,5913.459822427222,5573.829526559373,6912.55660415872,6087.260339244227
Dapk1,12416.797450268592,15435.386490604093,13072.537691552523,11825.628099971553,13756.385506105134,13129.363721166808,11746.956855219583,12669.696059183028,16432.793970112834,15102.077044924168,15824.140558057554,13369.759885466903,16020.699766705544,12873.474859266584,14366.50598166384,14300.697976642654
Dapk2,4755.893482794091,4515.091308083352,2599.471000641271,4794.460260846331,1769.5059179585828,5842.72284801816,2896.8661575302517,2986.570532313587,13259.985475705616,17285.507872084476,14539.471749946957,10193.776851376599,10461.584952382815,12713.638915554999,14798.269516848766,9228.931972249773
Dapk3,1359.7029948658947,2323.544409189928,1426.329360389817,1731.0351363107263,1421.082138756076,1666.448717149347,2152.3166479029583,1608.0073575229087,1368.3482787984503,1422.178863554941,1110.3915480385062,1553.3566320369791,1243.5287477125953,1152.2236472539191,1831.1097164967957,1580.1074241740112
Dapp1,373.5360720355745,395.74651073602064,401.3784494576982,660.5769786391061,238.30186528674992,664.8485209059189,625.9615360311403,651.7346198008341,966.9881412934135,1040.1495218186542,956.7956540897358,1016.5244777864838,683.4171882580483,977.2119261074097,1024.8408897679758,1120.1794197028753
Dars,42084.84103853115,40581.92402521166,37714.52473847548,48219.319294623674,41792.205254705295,46368.47557170938,34528.01904969209,38316.819494471776,38040.581375512564,37053.64642163364,34745.22458918273,39863.896068805574,39273.39131580884,37717.681617611306,32647.26611311459,34396.93033899208
Dars2,10233.728838296138,10984.886780032059,10226.16269783582,11533.28145674542,9024.087829943992,10584.267332219151,11248.989571514368,9540.441642605132,8552.181925915704,8650.8349444509,8044.037612304692,9592.307412919494,8389.104899502328,8319.514600704351,9882.526706989749,8957.998359583284
Daxx,4834.696124043758,6452.070912573985,4918.705242094775,5437.183333118632,3901.0046229845047,4987.290100514499,5529.099431104672,5035.276975528333,3088.4749174383287,3656.940119604145,2723.529134723946,4554.160425853818,3282.729798328513,3445.7828698021476,4035.112221067021,3713.784418195336
Dazap1,13138.321605397532,21246.662829022283,16632.15577955417,14414.681403931047,13987.348333873646,11072.41389462509,24253.015066108197,21598.576674148164,16047.810058404943,15565.265868858489,13140.799799970788,15033.448742546465,12721.00319259013,12110.388986147816,21291.219703631155,15583.410272396552
Dazap2,3708.1428953560076,6119.484141388742,4133.777109598322,5779.337166714127,3249.4221320217116,3942.233915962661,5798.283137467565,5820.521418148459,3366.92664025822,3759.287565333302,2617.3767051746313,3526.354825886948,2527.510337171017,2465.864295977545,4050.3469996523136,3965.4003985335053
Dazl,231.01216921613104,205.37593191253663,191.87175778907934,269.3972178675801,267.1328466485848,260.5542273678474,177.93795908931065,205.68410663203116,294.0456882577532,234.03856714434266,275.6017367151876,268.40806083137335,254.82234226919078,252.27667700331475,299.1654417338498,308.1769256808712
Dbf4,4511.193920001323,4687.023592993811,5955.216505693818,6213.74750362667,3515.574671440893,5330.0335914867655,4564.253272100645,4117.3912204772405,3264.929483941428,3249.3941232451148,3041.7693232554793,4812.815232649,3585.9417706158033,4110.253640800108,3379.2467304847196,3901.821305353812
Dbi,37624.25260559052,46041.50448563896,43124.409767044686,99619.20732811716,32338.12650067428,63993.00269167291,59716.81014007316,40380.05375480708,56404.167641626,56485.99035374218,43970.37107091288,61263.6305631486,40244.502695658026,47105.08363489098,56367.176786909506,41354.646606416354
Dbn1,106931.03262700811,161722.958001596,107414.22752288966,117628.73752758974,104606.60566164459,102836.45136763748,153044.7489696215,135694.1828812043,119752.51062290672,117051.3180870097,95824.4478851926,120179.1535153547,101696.3374440934,90743.57078294705,155901.23516619852,131254.0135935529
