baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
121.54327921273011,-0.12459131563223802,0.24474104140178174,-0.5090740601520174,0.6107003133112527,0.9014061387341323
367.4422016900947,-0.08645558775867315,0.17179401724201904,-0.5032514469748776,0.6147874979906227,0.9031388406949677
71.78373804249317,-0.08735730905186785,0.32433148839992776,-0.26934575326879456,0.787663626603815,0.9526894147371171
4010.3686429178892,-0.21981605687495395,0.09928256850672704,-2.214044823589148,0.026825695649192655,0.23969037165396842
118.89185120102916,0.3463694044666597,0.26454624031645807,1.3092962653800044,0.19043401420448913,0.6216754886468674
788.5533806646789,-0.03875569710370738,0.11306330257169367,-0.34277874626147875,0.7317649163641904,0.9386492071450365
79.79643853518857,0.07158335648535813,0.3086192033960787,0.2319471883072966,0.8165790328026766,0.9597191461101565
503.38601224778074,-0.27869940220653033,0.15183612606676716,-1.835527614053966,0.06642755140856534,0.3870065333314864
345.68030135773836,-0.23355897273055157,0.2006107996579368,-1.1642392788862563,0.24432705636614738,0.6828174014870351
510.4551175739551,-0.026433141194435454,0.1653959938360161,-0.1598173001738054,0.8730249956822818,0.9727341782785013
534.5331782196307,-0.17563045135054012,0.1308001745418719,-1.3427386619756925,0.1793566110817604,0.6075109022344868
2264.6601857398973,0.07310692720819313,0.18787740220558177,0.3891203856874552,0.6971870939480908,0.9281115139357906
721.7587454697789,-0.3255244980536536,0.13273540394673905,-2.452431592284696,0.014189435642945433,0.15926121622203265
150.02754969226805,0.31701376155045347,0.2539562650859924,1.2483006136631798,0.21192098956538538,0.64521952980482
38.44816425547901,-0.05000993678799463,0.43014776966036117,-0.11626222501974566,0.9074447226075548,0.9780284527777745
93.24265923741739,-0.2601063134839882,0.32601806759524943,-0.797827909976172,0.42497036247903264,0.8165053157010198
176.64277982239844,0.2997866045210769,0.28873906744610156,1.0382613172948534,0.29914841259146824,0.7276648210093088
149.51442172715414,-0.19924270938493127,0.23563035071677982,-0.8455731987786865,0.3977908820818758,0.7993498039899444
1385.0334402749957,-0.5108213384682808,0.1687894783137412,-3.026381404644076,0.002474998902506088,0.046125529689002395
80.60153351394939,-0.24186939508088065,0.2510037770873979,-0.9636085874383606,0.3352421998319124,0.7535340211821498
364.7220727960458,0.08246570812177045,0.1510533285349038,0.5459377090304578,0.5851087563025655,0.8895000075510698
48.153517845833775,0.37280427659402343,0.4361602730012046,0.8547414784679251,0.3926942823772318,0.7959833935213915
163.84800249103802,0.2023919190614281,0.2640801039896024,0.766403511676127,0.44343624395870346,0.8271757102139781
124.50882541519042,0.05371482895561822,0.24909816538307333,0.2156371921608229,0.829270562610344,0.962747278705508
236.1714801082988,-0.12381849714184799,0.1525217238202243,-0.811808928200887,0.41690127820507883,0.8125010312463945
6009.016897206534,-0.2996015671279695,0.09975841450732705,-3.0032711386563222,0.002670943535997701,0.04872980296161903
1258.0311318080583,-0.12307415231330356,0.10801763560465358,-1.13938943047927,0.25454076243338386,0.6931357992915245
155.90473553810168,0.21020867562420112,0.26782415296569817,0.7848757227326087,0.43252643735557644,0.8205650392840574
57.76567492603932,0.23064025563310178,0.4138562020499816,0.5572956367227457,0.577325456354598,0.8854486838031819
821.6267194729935,0.060003831921563486,0.1853511390973882,0.3237305808519253,0.7461420164073462,0.9422782427591182
251.74351020679055,-0.09740916500731675,0.3128017173622668,-0.3114086643408793,0.7554899679552093,0.945325344516476
40.06853641489231,0.030651284188249906,0.34105521102255026,0.08987191280951655,0.9283890011397092,0.9826004643866232
118.57299621936367,-0.03524001125050287,0.25861362964326995,-0.1362650966970021,0.891611715271202,0.9750658049702868
36.167405877368786,0.12860985844342074,0.4163320088040681,0.308911771671984,0.7573886419755551,0.9463025937470027
2692.108064388942,-0.32803787914855037,0.10454619824816719,-3.1377313058277685,0.0017026087638594791,0.03466131976162025
302.9864943598603,0.0786574011561496,0.2519346858982211,0.3122134646752307,0.7548782998841617,0.945013235407705
663.6048891359885,-0.22525705690193604,0.2052242882970503,-1.0976140240081596,0.27237306645435827,0.704476090658031
727.8796943362495,0.05379509141089384,0.15857725706817838,0.3392358551627948,0.7344320604895012,0.9390893606872451
107.83166143216245,-0.08237684820087134,0.28861479725201195,-0.2854214301733869,0.7753212911672687,0.9508680987851333
129.94599514586346,-0.49052225559129836,0.4425400433844752,-1.1084245661474221,0.26767850030378115,0.700952149795869
233.93919352411112,0.11250753041075981,0.2397298242133364,0.4693096938603641,0.6388482872112462,0.9086586494968083
76.997451570806,-0.2583990453487552,0.36742364422049434,-0.7032727735771068,0.48188577465334553,0.8449642324011243
91.81400975985241,0.4970057108297359,0.3459868580105683,1.4364872518208616,0.1508637412958113,0.563578707284679
49.762048846656356,0.34998608459600977,0.3240801224875647,1.0799369054467052,0.2801702775809034,0.7131019154781832
266.4285036095098,0.10904619216025857,0.24684444356367688,0.4417607728412514,0.6586623273236962,0.9173878956618559
240.04790785375843,0.21503743940013784,0.21198714214794664,1.0143890672862714,0.3103971389572414,0.7376846760154638
419.8602820646096,-0.07703914036859087,0.16338903674230718,-0.47150740285038184,0.6372784344394323,0.9086586494968083
1253.1783355119371,-0.23760399249520459,0.13420315181527617,-1.7704799722010585,0.07664721785519905,0.41244084470753545
102.23976399616772,-0.10348031245782181,0.27027126400293605,-0.3828757483322299,0.7018118937457547,0.929427528417314
188.68111712344205,-0.12184359785994023,0.2561163018636744,-0.47573542555988935,0.6342628794576193,0.9086586494968083
69.5202330657522,-0.22764361037385775,0.31897769475633403,-0.7136662347119723,0.4754335901396445,0.8428309819509207
